RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 4     1   1   8  19  8  220     5.0     5.1   1007.6     4.5   83   2     0     0 1   326   -339  9
 4     1   1   8  20  8  210     4.0     5.1   1007.6     4.5   83  21     0     0 1   326   -339  9
 4     1   1   8  21  8  220     4.0     5.1   1007.6     4.6   85  -1     0     0 1   326   -339  9
 4     1   1   8  22  8  220     3.0     5.1   1007.8     4.7   87  21     0     0 1   326   -339  9
 4     1   1   8  23  8  200     3.0     5.0   1008.1     4.7   88  -1     0     0 1   325   -338  9
 4     1   1   8  24  8  200     3.0     4.9   1008.3     4.7   87  -1     0     0 1   324   -338  9
 4     1   1   9   1  8  230     4.0     4.8   1008.2     4.9   92  51     0     0 1   324   -337  9
 4     1   1   9   2  8  220     4.0     4.7   1008.3     4.8   92  20     0     0 1   323   -337  9
 4     1   1   9   3  8  220     3.0     4.6   1008.4     4.9   95  61     0     0 1   323   -336  9
 4     1   1   9   4  8  210     4.0     4.4   1008.4     5.0   97  61     0     0 1   322   -336  9
 4     1   1   9   5  8  230     4.0     4.3   1008.6     4.9   97  59     0     0 1   303   -334  9
 4     1   1   9   6  8  230     4.0     4.4   1008.4     5.0   98  51     0     0 1   322   -336  9
 4     1   1   9   7  8  220     3.0     4.4   1008.6     5.0   98  20     0     0 1   322   -336  9
 4     1   1   9   8  8  240     4.0     4.4   1009.1     5.1   99  10     0     0 1   322   -336  9
 4     1   1   9   9  5  260     3.0     4.3   1009.6     5.0   98  10     0    14 1   276   -332  9
 4     1   1   9  10  7  260     3.0     3.7   1010.2     4.8   99  10     0    56 1   278   -329  9
 4     1   1   9  11  7  260     3.0     4.6   1010.7     5.1   99  10     0   103 1   294   -334  9
 4     1   1   9  12  7  270     3.0     4.7   1010.8     5.1   98  10     0   100 1   280   -334  9
 4     1   1   9  13  7  280     3.0     4.9   1010.8     5.3   99  10     0   106 1   281   -335  9
 4     1   1   9  14  7  290     3.0     4.9   1011.0     5.2   97  -1     0    72 1   273   -334  9
 4     1   1   9  15  7  270     3.0     5.0   1011.5     5.1   95  -1     0    58 1   284   -336  9
 4     1   1   9  16  7  270     3.0     4.2   1011.9     4.8   94  -1     0    22 1   271   -331  9
 4     1   1   9  17  7  280     3.0     3.6   1012.7     4.7   96  10     0     0 1   264   -328  9
 4     1   1   9  18  8  300     2.0     3.4   1013.2     4.6   97  10     0     0 1   298   -329  9
 4     1   1   9  19  7  320     3.0     3.1   1014.2     4.4   93  -1     0     0 1   297   -328  9
 4     1   1   9  20  7  320     3.0     3.1   1014.7     4.2   90  -1     0     0 1   297   -328  9
 4     1   1   9  21  8  310     1.0     3.0   1015.2     4.2   91  -1     0     0 1   315   -329  9
 4     1   1   9  22  8  330     2.0     3.0   1015.8     4.1   89  -1     0     0 1   315   -329  9
 4     1   1   9  23  8  310     3.0     3.0   1016.6     4.1   88  -1     0     0 1   315   -329  9
 4     1   1   9  24  8  300     3.0     2.8   1017.2     4.1   89  -1     0     0 1   314   -328  9
 4     1   1  10   1  7  300     3.0     2.7   1017.6     4.1   90  -1     0     0 1   295   -326  9
 4     1   1  10   2  7  280     3.0     2.1   1017.9     4.0   91  -1     0     0 1   292   -323  9
 4     1   1  10   3  3  260     3.0     1.7   1018.6     3.9   92  -1     0     0 1   248   -318  9
 4     1   1  10   4  8  270     3.0     0.4   1018.8     3.6   95  10     0     0 1   302   -316  9
 4     1   1  10   5  9  280     3.0     0.4   1019.4     3.7   96  47     0     0 1   302   -316  9
 4     1   1  10   6  9  290     3.0     0.0   1019.9     3.6   97  43     0     0 1   300   -315  9
 4     1   1  10   7  9  290     4.0     0.0   1020.7     3.6   98  45     0     0 1   300   -315  9
 4     1   1  10   8  9  300     4.0     0.0   1021.4     3.6   98  43     0     0 1   300   -315  9
 4     1   1  10   9  9  300     3.0     0.1   1022.2     3.7   99  43     0     6 1   301   -315  9
 4     1   1  10  10  8  280     3.0     0.7   1022.4     3.8   98  44     0    33 1   304   -318  9
 4     1   1  10  11  8  280     2.0     1.5   1022.7     4.1   98  28     0    64 1   289   -320  9
 4     1   1  10  12  8  280     3.0     2.0   1022.9     4.2   99  -1     0    72 1   310   -324  9
 4     1   1  10  13  8  300     3.0     2.2   1023.4     4.2   97   1     0    53 1   311   -325  9
 4     1   1  10  14  8  290     2.0     2.6   1023.2     4.1   91  -1     0    39 1   313   -327  9
 4     1   1  10  15  8  260     2.0     2.7   1023.3     3.9   87  -1     0    31 1   313   -327  9
 4     1   1  10  16  8  280     2.0     2.6   1023.9     3.8   85  -1     0     8 1   313   -327  9
 4     1   1  10  17  8  270     3.0     2.3   1024.5     3.9   88  -1     0     0 1   311   -325  9
 4     1   1  10  18  8  280     3.0     1.8   1024.8     3.8   91  -1     0     0 1   309   -323  9
 4     1   1  10  19  8  260     2.0     1.3   1024.8     3.7   92  -1     0     0 1   288   -319  9
 4     1   1  10  20  8  230     2.0     1.2   1025.1     3.8   93  -1     0     0 1   287   -319  9
 4     1   1  10  21  8  220     2.0     1.1   1025.4     3.8   94  -1     0     0 1   287   -318  9
 4     1   1  10  22  8  180     2.0     1.1   1025.6     3.7   93  -1     0     0 1   305   -320  9
 4     1   1  10  23  8  180     3.0     0.9   1025.7     3.7   93  -1     0     0 1   304   -319  9
 4     1   1  10  24  8  200     2.0     0.8   1025.7     3.7   94  -1     0     0 1   304   -318  9
 4     1   1  11   1  8  210     2.0     0.7   1025.9     3.6   92  -1     0     0 1   304   -318  9
 4     1   1  11   2  8  200     2.0     0.6   1025.9     3.6   93  -1     0     0 1   303   -317  9
 4     1   1  11   3  8  220     3.0     0.5   1026.4     3.3   87  -1     0     0 1   303   -317  9
 4     1   1  11   4  8  210     2.0     0.2   1026.4     3.3   88  -1     0     0 1   301   -316  9
 4     1   1  11   5  8  200     3.0     0.0   1025.9     3.3   88  -1     0     0 1   300   -315  9
 4     1   1  11   6  8  210     2.0    -0.1   1026.1     3.3   91  -1     0     0 1   281   -313  9
 4     1   1  11   7  8  210     3.0    -0.1   1026.1     3.4   92  -1     0     0 1   281   -313  9
 4     1   1  11   8  8  210     2.0    -0.1   1026.0     3.3   91  -1     0     0 1   300   -314  9
 4     1   1  11   9  8  190     3.0    -0.1   1026.0     3.3   90  -1     0    19 1   300   -314  9
 4     1   1  11  10  6  190     3.0    -0.1   1026.3     3.2   88  -1    11    78 1   251   -311  9
 4     1   1  11  11  5  190     3.0     0.3   1026.4     3.2   83  -1    50   125 1   239   -312  9
 4     1   1  11  12  5  180     4.0     1.3   1026.0     3.2   79  -1   117    97 1   251   -317  9
